url,type
https://pub-00b426cef5c348efa54ba3a71dc16184.r2.dev/thgene.html,phishing
http://home.flash.net/~thinkman/,benign
http://www.pubyun.com/wiki/%E5%B8%AE%E5%8A%A9:%E8%AE%BE%E5%A4%87%E8%AE%A4%E8%AF%81,malware
http://112.17.78.194:57745/Mozi.m,malware
http://37.49.230.199/Pandoras_Box/pandora.mpsl,malware
https://absolutepleasure.com.my/rest,phishing
http://www.schoolvoorontwikkeling.nl/wat-doen-we/trainingen/251-time-management?tmpl=component&print=1&layout=default&page=,defacement
http://www.expatsalon.ru/index.php/2009-03-04-07-22-09/8-redken-party/detail/33-p1110709.html?tmpl=component,defacement
https://nnfems.com/Webmail/77/Webmail/webmail.php,phishing
https://pastebin.com/raw/Qpf1xbfj,malware
http://wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?db=terri-ash,benign
http://139.99.114.108/lmaoWTF/loligang.spc,malware
http://www.synshaltk.dk/index.php?view=detail&id=13&option=com_joomgallery&Itemid=95,defacement
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAN__lLPiOhUN0NMSzc1RlFFSllVNVJEWlVUSDlQTE9PQy4u,phishing
https://bafybeigvuncfxcwij4bore4xj7u3nkctvvr3oo5bfpiqljciyjd5edrj4i.ipfs.cf-ipfs.com/,phishing
http://www.renealegre.net/books/shadow/myguardian.html,benign
http://www.orangenet.org/rbdc6/,benign
http://buhlerpathologylab.com/index.php?option=com_contact&view=contact&id=1&Itemid=27,defacement
http://gmmfuelassist.co.uk/sport/295yas27.exe,malware
http://www.sanmarinosposi.com/index.php?option=com_mailto&tmpl=component&link=efd6d91a94bd569b9aed7135915844f5325001df,defacement
https://pub-5eb4c2fadece4f6aa3fe27f1665fd3db.r2.dev/signinfo.html,phishing
http://bgd.pages.dev,phishing
https://pub-18b55ea6379a48229bab44f605734db6.r2.dev/Alertwebnewwebs.html,phishing
http://www.savagepublishers.com,benign
https://case-16223389.portal-protect.com/support,phishing
http://www.regencydish.co.uk/about-regency-fish.html,defacement
http://114.239.25.119:43169/Mozi.m,malware
https://portfolio-idkuetk.format.com/btbroadband,phishing
https://pub-7ea1f0b96f6945e79131ebaef18291f7.r2.dev/index1.html,phishing
http://www.paulgeraghty.net/,benign
https://toulousa.com/omg/69EYJSFYHMS.exe,malware
http://www.popastro.com/home.htm,benign
http://www.ekwdesign.de/referenzen/webdesign/156-webdesign-scheers-kueche-catering.html,defacement
https://docs.google.com/presentation/d/e/2PACX-1vRX2z5pACMUSjpF04-TOHbCMGsxrcm6Yh6xqHpplSiKSDqxGrdA5kHz76n2SboIqrfQVF2u5Zo9AYcY/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
http://www.affedis.com/,benign
http://167.172.60.241/SBIDIOT/rtk,malware
http://www.musimagen.com/lista_socios.php?letra=X,defacement
http://schertzauto.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.2.2,malware
http://211.137.225.125:56768/Mozi.m,malware
http://www.trenker-bestattungen.de/index.php?option=com_adsmanager&page=show_all&Itemid=10,defacement
http://111.42.102.125:54486/Mozi.m,malware
http://myweb.tiscali.co.uk/speel/paint/goodall.htm,benign
http://www.earthpath.com/,benign
http://185.242.104.98/yjqf/UploadServices.jpg,malware
https://sid-check-sicherheit.firebaseapp.com/,phishing
http://teamtnt.red/load/dns3,malware
http://www.resumedeli.com,benign
http://style.org.hc360.com/css/detail/mysite/siteconfig/pro_control.css,malware
https://clienteacessorapudo.blogspot.com/?gclid=EAIaIQobChMIrsKNxefo_AIVBVNyCh1ebABHEAAYASAAEgJRJvD_BwE,phishing
https://ipfs.eth.aragon.network/ipfs/bafybeihte6qedrvugcik22nrfieu42yh6k5t2dss7nphw46potiquco6gu,phishing
https://h4s8qi.duckdns.org/,phishing
http://172.36.6.93:55045/Mozi.m,malware
http://www.itools.com/internet/,benign
https://cf-ipfs.com/ipfs/QmQYToKqfdhRd155a1TemuMbiJaGoTyLgXa5TzXQg9qdby,phishing
http://maskinflisning.com/media/filmer,defacement
http://optikgeneral.com/Webmail/68/Webmail/webmail.php,phishing
https://pub-606ae465ae6543a4a6f9f5ba82186af6.r2.dev/dd.html,phishing
https://bafkreidv5osycqw6nx5rj3b3cbrswic7ck43cg3v55vgfoz3nbrqq4jhbq.ipfs.cf-ipfs.com,phishing
http://www.abcte.org/,benign
http://www.armchairempire.com/reviews/pc games/warcraft-iii-reign-chaos.htm,benign
http://113.133.230.156:47994/Mozi.m,malware
http://hotlinegsm.com/products/mobile-and-tablet/blackberry-9220-detail,malware
http://www.affordable-adult-vacations.com/faq/entry/79/index.html,defacement
http://circuitoguimaraesrosa.com.br/docinforetrive.ezz/?email=shay191@aol.com,phishing
http://www.titanic.com/,benign
http://maslen.sk/index.php?option=com_contact&view=category&catid=19&Itemid=25,defacement
https://new.express.adobe.com/webpage/L6QfqNYhKRoAv,phishing
http://www.kalamehaq.com/,benign
https://pub-3e0eaf4d9fb247f9b7d8246f4ccbfebd.r2.dev/wenikewind.shtml,phishing
http://www.cuxhaven.cc/index.php?option=com_kunena&func=listcat&catid=4&Itemid=32,defacement
http://www.flexiblespace.com/,benign
https://cloudflare-ipfs.com/ipfs/bafybeiewva5izfw765r5kq6qrslpttholmffiqh4a5scrn7i3gmpvin5mm,phishing
http://www.garderobsbrickor.se/index.php?option=com_wrapper&view=wrapper&Itemid=4,defacement
http://monstr66.narod.ru/,benign
http://www.kosmedica-wardenburg.de/index.php?option=com_content&view=article&id=59&Itemid=63,defacement
https://pastebin.com/raw/4jKjeztC,malware
http://www.dolby.com/,benign
https://apbfiber.com/openme/55312345.exe,malware
http://www.kindergarten-mainbernheim.de/index.php?view=article&catid=35:blog&id=145:scheinfeld-im-zahlenland&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=59,defacement
https://cloudflare-ipfs.com/ipfs/bafybeighmj2xjlkz5yq5eclwxij3jnipjgmdcj7eam4w37j4dqn5ucz6hq/login-mailbox.html,phishing
http://home.hetnet.nl/~lange-bezem/index.html,benign
http://115.63.68.150:49376/Mozi.m,malware
https://sharepoint365.skyland-zero.workers.dev,phishing
https://groupitalia-gls.vercel.app/,phishing
http://64.227.26.107/SBIDIOT/rtk,malware
http://www.alarmstore.com.br/index.php?option=com_content&view=article&id=46,defacement
http://www.hc-llp.com,benign
http://23.231.25.234/bins/malware.arm,malware
http://49.112.253.243:32795/Mozi.m,malware
http://www.westlondongmpresources.org.uk/index.php?page=shop.product_details&flypage=flypage.tpl&product_id=507&category_id=44&option=com_virtuemart&Itemid=1,defacement
http://9779.info/%E6%A0%91%E5%8F%B6%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
https://filefixeddochj.myfiledocs.workers.dev/,phishing
http://www.figweb.org/,benign
https://deeply-stormy-ankylosaurus.glitch.me/,phishing
http://www.choctawkaul.com/,benign
http://9779.info/%E5%8D%A1%E7%BA%B8%E7%AB%8B%E4%BD%93%E6%89%8B%E5%B7%A5%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://www.renja.nl/catalogus/item/3-accessoires/19-zadelzit,defacement
http://www.gallacher-sons.co.uk/index.php?option=com_content&view=article&id=58:seamless-guttering-and-pvc-gutters&catid=35:specialising-in&Itemid=65,defacement
https://mitsui-jyuku.mixh.jp/uploads/187N8Mk0.exe,malware
http://chinesevie.com/index.php?option=com_contact&view=contact&id=1&Itemid=57&lang=en,malware
http://www.pubyun.com/wiki/lib/exe/js.php?tseed=f1f16e8c6142fab8553f2b9cfe045961,malware
http://sibrc.org/news/news_12.html,defacement
http://www.banane.cz/index.php?page=shop.browse&category=&option=com_virtuemart&Itemid=1,defacement
https://omavero-suomi.firebaseapp.com/,phishing
http://apolloguide.com/mov_revtemp.asp?cid=2548,benign
https://url7923.marsello.io/ls/click?upn=Xn88PJeNIL29Y2OVpP6UiyW1iwsc-2FROha8UnQqe8AT7saS8JSUvnpZAEyxif0GSMOGG2ARMYimeI43zoYestbSdGqlAA3JRmad0f3m5mNGefnvjsfMKccxQsEGSxhE1WtHk__JLHn1DXsU1QPQLqfNI-2Fsv2QjpYb0PwC4UD6-2FoP09CA3HUHBSUFBrlV4CKzXCuLwfIz9z-2Bba125I7oGApNSTsplMYaOQvaoUEKpvXc-2B-2BjbIyRdRUMNkRlPiD3jWRjTTv9fWfOIUoGUh4efuMnP2c9SDm4x3ub4xc7eB-2FNzN1ZfAZnxRRuDs7nXuSTFoXmiozH1Zs3fNPNsDpLL541r4FH-2B7kBJJRyeQzSTHCo-2FS84eFjw7gR7Op8zaWtafGRFOHs9FJ-2FNeoeLtNaLCNw-2BVRumYKR7DsBnjLQCnNbV1bamZVnDdvriEZEEiuqiQDJWx1Gs,phishing
http://www.vb123.com/toolshed/00_accvb/accesssecurity.htm,benign
http://www.latarnik.eu/index.php?option=com_content&view=article&id=9:ognisko-i-gril&catid=1&Itemid=9,defacement
http://43.156.75.220/v3/signin/identifier?dsh=S1510690749:1680594762038222&amp;followup=https://accounts.google.com/?&amp;ifkv=AQMjQ7ShYxBryNvavwLnjp6YBJV3K6bjfZwDadFvYJ8SoihOI-DPPgcZAWZ9XST0NC2TwIPTA1plzg&amp;passive=1209600&amp;xrealip=35.203.255.107&amp;continue=https://accounts.google.com/?&amp;xrealip=185.194.93.13&amp;flowName=WebLiteSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AQMjQ7RAOEq6EAwhfLqMFsvyW-NGNv_h0TXeKtzMmSk1zRhaCfxJLrcBtVUw6c_1xt2v9hXCeaHU,phishing
https://ipfs.eth.aragon.network/ipfs/bafybeia6jlylhljoe5papfgi3xgm7nvrvaryr32ug4dbvope7eisplzaty,phishing
http://www.trenker-bestattungen.de/index.php?option=com_adsmanager&page=show_ad&adid=728&Itemid=2,defacement
http://www.lalandao.com/index.php?option=com_content&view=article&id=51&Itemid=18,defacement
http://45.61.48.168/snype.x86,malware
http://www.iremshrine.com/component/jevents/week.listevents/2013/02/24/97,defacement
https://bbin.webflow.io/,phishing
http://9779.info/%E5%90%8C%E5%88%9B%E7%BB%98%E7%94%BB%E4%BD%9C%E5%93%81/,malware
http://www.plant-identification.co.uk/skye/scrophulariaceae/veronica-beccabunga.htm,benign
https://ffsch.sviluppo.host/ffs/,phishing
http://style.org.hc360.com/css/detail/mysite/siteconfig/pro_control.css,malware
https://www.messenger.com/t/118511174670993,phishing
http://www.slab.ro/nutritie/113-cum-sa-mentineti-sanatatea-ficatul,defacement
http://glife.sourceforge.net/,benign
https://docs.google.com/presentation/d/e/2PACX-1vR2rNVB1gfNpEsMsqJV2zzFAMp6VVq3N-BFAEu7MAhERWQEWEbHyCsan4b-Lm_mpeoa48KvcSKmyIaG/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
http://www.babyznames.com,benign
http://www.pinkplanetplasencia.es/index.html?option=com_content&view=article&id=5&Itemid=44&font-size=larger,defacement
https://cloudflare-ipfs.com/ipfs/QmRNDdgS9TnM5whSsJdag1MXLXzqiuTDbn5sw5xDeepcow,phishing
http://homepage.ntlworld.com/b.reid57/index.htm,benign
http://lovettz.com/sunburst-wall-decor-beauty-sun/sunburst-wall-decor-firework-design/,malware
http://www.iowasoccerclub.com/,benign
http://spmenglishschool.com/notice-board/336-farewell-to-std-x.html,defacement
https://katzr.net/7abb79,phishing
http://www.schoolvoorontwikkeling.nl/kennisplein/blogs/138-doorwerken-na-de-aow-en-blijven-ontwikkelen,defacement
http://www.finixclub.ru/costofoccupation/265,defacement
http://avesis.nl/gerealiseerde-projecten/16-kunstlinie-almere-grensverleggende-techniek.html,defacement
http://3cf.ru/2015/07/21/moskva-poobeshala-otvetit-na-modernizaciu-flota-ssha-pod-sistemy-pro/,malware
http://jkelleystudio.com,benign
http://www.finalfan.com/,benign
http://www.haro-online.com/movies/enigma.html,benign
http://members.fortunecity.com/torana72/toranatuff/,benign
http://167.71.80.105/armv5l,malware
http://www.healthdiaries.com,benign
http://neuroregeneration.org/,benign
http://www.deepseapearls.com/index.php?lang=en,defacement
https://t.co/V2DzerdTXQ##ovhsjtragb,phishing
http://104.168.160.6/ABCDEFGHIJKLMNOPQRSTUVWXYZ/whoareyou.arm6,malware
http://www.ibericoscalama.es/index.php?option=com_content&view=article&id=69&Itemid=83,defacement
http://165.227.115.226/Pandoras_Box/pandora.arm6,malware
http://www.twrochester.com,benign
iltempo.com.au/wp-content/plugins/wp-db-backup-made/work.php,malware
http://danacory.com,benign
https://cloudflare-ipfs.com/ipfs/bafybeicryftlou5e64leeoyucvrp6ennyv7o65qq7ojsgibmw5ex6ti77i#,phishing
http://www.bckeepfit.nl/index.php/forum/viewtopic.php?p=2982,defacement
https://sentinel-288bb.firebaseapp.com/,phishing
http://9779.info/%E6%AF%9B%E7%BA%BF%E8%B4%B4%E7%94%BB%20%E5%9C%BA%E6%99%AF%E5%9B%BE/,malware
http://www.internationalfamilytransitions.com/blog/general/eura-webinar-on-third-culture-kids-transitioning-for-university-with-tina-quick?day=20&month=01&year=2012,defacement
http://burkinasaracanarias.org/fr/component/content/article/69-fespaco-2011.html,defacement
http://www.x-lonne.nl/fotoboek/image?format=raw&type=orig&id=1120,defacement
http://atoudiag.fr/index.php?option=com_content&view=article&id=122&Itemid=108,defacement
http://88.218.17.197/Seijin.i686,malware
https://adoring-clarke-978d9e.netlify.app/email-release.html,phishing
http://www.minix-vmd.org/,benign
http://185.132.53.139/i586,malware
http://notebookreparatur24.com/index.php/hamburg.html?tmpl=component&print=1&page=,defacement
http://wii.ign.com/objects/142/14251832.html,benign
https://bafybeifazscqeylnsath6udtco73grcrzlc2o5oaiiwisyikf2dvmrnism.ipfs.cf-ipfs.com/,phishing
http://www.knaresboroughkitchens.co.uk/index.php/charles-rennie-mackintosh,defacement
http://pixelphotofcontest.pages.dev,phishing
http://www.711100.com/app/member/main.php?uid=guest&langx=en&page_site=ball,malware
http://uniegypt.com/wp-content/wturnermi.php?t=V2VkLCAxNSBBcHIgMjAyMCAwMzo1OTozMyArMDMwMA==,malware
http://www.0068555.com/cl/js/jquery-ui-1.8.21.custom.min.js?v=ver31.32,malware
http://members.lycos.co.uk/methodist/stpauls/index.html,benign
https://startupdtodaylamoreforyuz.rosaura588.workers.dev/64ecb90869f5c7b4ec253184/om/Ye3ZnkXNp?sso_reload=true,phishing
http://www.ssw.umich.edu/,benign
http://loukilrenard.com/actualites/9-procedure/54-competence-de-la-cour-dappel-et-rectification-derreur-materielle,defacement
https://almardoof.com/Webmail/21/Webmail/webmail.php,phishing
http://159.89.233.138/zehir/z3hir.ppc,malware
https://vk.com/away.php?utf=1&to=https%3A%2F%2Fsv-schiffmann.de%2Fwp-includes%2Fsitemaps%2Fmainbot.php?idtrack=nhhlUMi1,phishing
https://gaftw133.weeblysite.com/,phishing
http://saglikbakanligindanhediye20gb.com/HediyeGB.apk,malware
https://apbfiber.com/openme/28920d200d42d3_18d30d11.exe,malware
http://www.wu8188.com/cl/tpl/five-star/ver1/css/five-star.css?v=ver15.32,malware
http://sibrc.org/news/news_29.html,defacement
https://docs.google.com/presentation/d/e/2PACX-1vR8LC6fEO_j-_Bm85RcMo_VepmhVzP6MnWiS2jTNiWef6MAY_kiKdsVIc3Dcz97aliPepjXYzSEwvJk/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
http://n.webring.com/hub?ring=aphiaka0608,benign
http://www.netcooks.com/recipes/sandwiches/gyros.html,benign
https://docs.google.com/presentation/d/e/2PACX-1vTz726rP78DHVX9TqRA9VBePFCZyiY-r7O5zipNDDqTgWngVbaz7k5qArDemzXOGKGZ23zGYeVvJNxO/pub?start=false&loop=false&delayms=3000,phishing
http://wxztjz.com/e/public/onclick?enews=donews&classid=67&id=86,malware
http://lovettz.com/category/interior-wall-decor/interior-wall-decor-design/,malware
https://scion-capitalllc.myportfolio.com/,phishing
http://www.bartleby.com/65/si/sinding.html,benign
https://bafkreih56kxpson4z2fqfnemewc4cypym3aq22thex4rmzhpx4vvvfkgye.ipfs.cf-ipfs.com,phishing
http://www.leeron.com/,benign
http://9779.info/%E7%B2%98%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81%E5%B1%95/,malware
http://treefighter.org/bin/bg_0bcf3fd535cb491c9bd61537a91540fd.exe,malware
http://www.transportheker.com/index.php?option=com_content&view=article&id=52&Itemid=11,defacement
http://9779.info/%E7%8E%B0%E4%BB%A3%E6%8B%9B%E8%B4%B4%E7%94%BB%E8%AE%BE%E8%AE%A1/,malware
http://www.family.com/,benign
http://www.engapplets.vt.edu/,benign
http://www.nhi.clara.net/shipman0.htm,benign
http://www.thebody.com/whatis/race.html,benign
http://62.210.119.245/GMEbins.sh,malware
http://www.alicare.com/,benign
http://www.seasmokecellars.com/,benign
http://www.smslonline.com/index.php?start=18,defacement
http://211.137.225.120:36430/Mozi.m,malware
http://www.nwsi.com/,benign
http://www.denturesuk.com/testimonials?page=16,defacement
http://www.thenathanbaker.com/thenathanbaker.com/wordpress/wp-content/themes/graphene,malware
http://9779.info/%E8%89%B2%E5%8D%A1%E7%BA%B8%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
https://new.express.adobe.com/webpage/lpEAMOSQZHk45,phishing
http://www.1up.com/do/gameoverview?cid=3158552,benign
http://www.elektro-vozila.si/pisite-nam/elektro-vozila/elektro-vozila,defacement
http://9779.info/%E4%B9%8C%E9%B8%A6%E5%96%9D%E6%B0%B4%E6%A0%91%E5%8F%B6%E7%94%BB/,malware
http://www.madmaxoptics.com,benign
http://www.etcsupport.com,benign
http://www.fitnessequipmentworldok.com/ellipticals?page=shop.product_details&flypage=flypage_images.tpl&category_id=1&product_id=88,defacement
http://37.49.226.19/nemesis.arm5,malware
http://www.goawaynude.com,benign
http://www.delairgroup.com/,benign
http://littlebigjosh.com/video-gallery?task=videodirectlink&id=21,defacement
https://xn--d1aqfkf.xn--p1ai/bitrix/.../GlobalSources/?email=3mail@b.c,phishing
http://boroska.ru/index.php?format=feed&type=atom&option=com_content&Itemid=20,defacement
http://108.174.197.76/bins/LOTMOT.arm7,malware
beck-architekt.de,malware
https://ipfs.eth.aragon.network/ipfs/bafybeifknn5weppc5kpgrhkofs4finz4vxsexd2e6esjtwq2tnztycgscu/verification.cloud.message.html,phishing
http://www.velveteenfilms.com/,benign
https://mitsui-jyuku.mixh.jp/uploads/65243fvasea.exe,malware
http://ip180.ip-164-132-92.eu/x86,malware
http://thecheekofher.com/index.php?start=33,defacement
http://imdb.com/title/tt0382550/,benign
http://minihistorie.pl/scvr-simmonsbnklgn/,phishing
http://9779.info/%E5%84%BF%E7%AB%A5%E7%B2%98%E8%B4%B4%E7%94%BB%E5%88%B6%E4%BD%9C/,malware
https://microsoft-100362.weeblysite.com/,phishing
https://cloudflare-ipfs.com/ipfs/bafybeigunbuyb5ttoo2djhmsiwspbghbikhhri75m6npxtqqpzhdt4wkcu,phishing
http://www.rentmedia.com.ua/arenda-oborudovanija/plazmennye-paneli/katalog/110-christie-lx1500.html,defacement
http://www.feuerbestattung.lu/index.php/pompes-funebres-brandenburger-services-incineration/service-international,defacement
http://www.hellyhansen.com/,benign
http://periodic.lanl.gov/elements/26.html,benign
http://www.nahbrc.org,benign
http://www.usatoday.com/sports/basketba/skw/skcw13.htm,benign
https://worldclassattservices.weebly.com/,phishing
http://gmmfuelassist.co.uk/sport/28yas27.exe,malware
http://hotlinegsm.com/news/6-pantech-vega-racer-2-now-shipping-in-south-korea,malware
http://www.rentmedia.com.ua/dop/online/index.html,defacement
https://mitsui-jyuku.mixh.jp/uploads/3320nH6.exe,malware
http://www.newstudy.net/community/Web_nMngr.aspx?acaidx=0&board_idx=338&pn=1&sflag=1&mflag=NOT&where=&keyword=,malware
https://mitsui-jyuku.mixh.jp/uploads/1954d4fe8115bf6b56a9f2357e2c9e699c5.exe,malware
http://www.zonezero.com,benign
http://www.impactosmt.com.br/index.php?option=com_content&view=article&id=80:a-educacao-ambiental-e-a-questao-do-lixo-urbano&catid=38:artigos&Itemid=59,defacement
http://108.174.197.76/bins/LOTMOT.sh4,malware
http://www.winability.com/folderguard/,benign
http://125.109.73.39:35640/Mozi.m,malware
http://www.manganellipalace.it/newsflash/la-traviata-di-giuseppe-verdi.html,defacement
https://uhaul-pos.net,phishing
http://www.radioroccella.net/index.php?option=com_content&view=article&id=218:radiografia-scio-n13-in-diretta-&catid=128:news,defacement
https://pastebin.com/raw/3D8TrtQD,malware
https://cloudflare-ipfs.com/ipfs/bafkreicrxzdkthipcpx6jpj5xhsm7xvdmpcvcd5f5lxrxbccqw5hfgr5uy,phishing
http://www.briard-stark.de/unsere-briards/26-sel-ch-esley-du-gardien-de-la-chapelle-.html?tmpl=component&print=1&layout=default&page=,defacement
http://crimea.videonablyudenie.center/modules/simpletest/tests/psr_4_test/src/core.php,malware
